#DataThief Sunday 15-Sep-2019 3:32:11 PM
168.5053, 3489.5779
168.7971, 3489.5779
169.0888, 3489.5779
169.3813, 3465.1754
169.673, 3465.1754
169.9647, 3465.1754
170.2564, 3465.1754
170.5489, 3440.7728
170.8406, 3440.7728
171.1323, 3440.7728
171.424, 3440.7728
171.7165, 3416.37
172.0082, 3416.37
172.2999, 3416.37
172.5916, 3416.37
172.8841, 3391.9675
173.1758, 3391.9675
173.4675, 3391.9675
173.7591, 3391.9675
174.051, 3391.9675
174.3434, 3367.5648
174.6351, 3367.5648
174.9268, 3367.5648
175.2186, 3367.5648
175.511, 3343.1622
175.8027, 3343.1622
176.0944, 3343.1622
176.3862, 3343.1622
176.6785, 3318.7595
176.9703, 3318.7595
177.262, 3318.7595
177.5537, 3318.7595
177.8455, 3318.7595
178.1379, 3294.3569
178.4296, 3294.3569
178.7214, 3294.3569
179.0131, 3294.3569
179.3054, 3269.9542
179.5973, 3269.9542
179.889, 3269.9542
180.1807, 3269.9542
180.4731, 3245.5516
180.7649, 3245.5516
181.0566, 3245.5516
181.3483, 3245.5516
181.6407, 3221.149
181.9325, 3221.149
182.2242, 3221.149
182.5159, 3221.149
182.8075, 3221.149
183.0993, 3221.149
183.3918, 3196.7463
183.6835, 3196.7463
183.9752, 3196.7463
184.2669, 3196.7463
184.5586, 3196.7463
184.8511, 3172.3437
185.1428, 3172.3437
185.4344, 3172.3437
185.7262, 3172.3437
186.018, 3172.3437
186.3104, 3147.9409
186.6021, 3147.9409
186.8938, 3147.9409
187.1856, 3147.9409
187.4773, 3147.9409
187.7697, 3123.5384
188.0614, 3123.5384
188.3532, 3123.5384
188.6449, 3123.5384
188.9365, 3123.5384
189.2283, 3123.5384
189.5208, 3099.1357
189.8125, 3099.1357
190.1042, 3099.1357
190.3959, 3099.1357
190.6876, 3099.1357
190.9801, 3074.733
191.2718, 3074.733
191.5635, 3074.733
191.8552, 3074.733
192.1477, 3050.3305
192.4394, 3050.3305
192.7311, 3050.3305
193.0228, 3050.3305
193.3145, 3050.3305
193.607, 3025.9278
193.8987, 3025.9278
194.1904, 3025.9278
194.4821, 3025.9278
194.7739, 3025.9278
195.0656, 3025.9278
195.358, 3001.5252
195.6497, 3001.5252
195.9415, 3001.5252
196.2332, 3001.5252
196.5249, 3001.5252
196.8174, 2977.1225
197.1091, 2977.1225
197.4008, 2977.1225
197.6925, 2977.1225
197.9842, 2977.1225
198.2767, 2952.7199
198.5684, 2952.7199
198.8601, 2952.7199
199.1518, 2952.7199
199.4435, 2952.7199
199.7351, 2952.7199
200.0277, 2928.3172
200.3194, 2928.3172
200.6111, 2928.3172
200.9028, 2928.3172
201.1945, 2928.3172
201.4863, 2928.3172
201.778, 2928.3172
202.0705, 2903.9146
202.3622, 2903.9146
202.6539, 2903.9146
202.9456, 2903.9146
203.2373, 2903.9146
203.529, 2903.9146
203.8215, 2879.5119
204.1132, 2879.5119
204.4049, 2879.5119
204.6966, 2879.5119
204.9883, 2879.5119
205.2808, 2855.1093
205.5725, 2855.1093
205.8641, 2855.1093
206.1559, 2855.1093
206.4477, 2855.1093
206.7393, 2855.1093
207.0311, 2855.1093
207.3235, 2830.7067
207.6153, 2830.7067
207.907, 2830.7067
208.1987, 2830.7067
208.4904, 2830.7067
208.7821, 2830.7067
209.0738, 2830.7067
209.3663, 2806.304
209.658, 2806.304
209.9497, 2806.304
210.2414, 2806.304
210.5332, 2806.304
210.8249, 2806.304
211.1173, 2781.9014
211.409, 2781.9014
211.7008, 2781.9014
211.9925, 2781.9014
212.2842, 2781.9014
212.5767, 2757.4987
212.8683, 2757.4987
213.1601, 2757.4987
213.4518, 2757.4987
213.7435, 2757.4987
214.0352, 2757.4987
214.3277, 2733.0961
214.6194, 2733.0961
214.9111, 2733.0961
215.2028, 2733.0961
215.4945, 2733.0961
215.7863, 2733.0961
216.078, 2733.0961
216.3697, 2733.0961
216.6621, 2708.6934
216.9539, 2708.6934
217.2456, 2708.6934
217.5373, 2708.6934
217.829, 2708.6934
218.1207, 2708.6934
218.4123, 2708.6934
218.7048, 2684.2908
218.9966, 2684.2908
219.2883, 2684.2908
219.58, 2684.2908
219.8718, 2684.2908
220.1635, 2684.2908
220.4559, 2659.8881
220.7476, 2659.8881
221.0394, 2659.8881
221.3311, 2659.8881
221.6228, 2659.8881
221.9144, 2659.8881
222.2062, 2659.8881
222.4987, 2635.4855
